construct,scope,seed,model,pp_nonlocal12_high_per_res,plddt_protein_mean,pae_contact_weighted,Rg_full_length_normalized,pp_nonlocal4_per_res,pp_nonlocal4_high_per_res,pp_nonlocal12_per_res,pp_nonlocal24_per_res,pp_nonlocal24_high_per_res,pr_cp_sum,pr_cp_per_nt,pr_top20_mean,pr_rna_max_mean,pr_rna_max_min,pr_rna_coverage_05,pr_protein_coverage_05,pr_high_contacts_per_nt,plddt_core_mean,plddt_core_min_model,global_core_PAE,anisotropy,RNA_meanCP,RNA_high_per_res,internal_P1,P1_P2_CP,P1_P3_CP,P1_P4_CP,P1_P5_CP,P1_P6_CP,P1_P7_CP,P1_P8_CP,P1_P9_CP,P1_P10_CP,P1_P11_CP,P1_P12_CP,internal_P2,P2_P3_CP,P2_P4_CP,P2_P5_CP,P2_P6_CP,P2_P7_CP,P2_P8_CP,P2_P9_CP,P2_P10_CP,P2_P11_CP,P2_P12_CP,internal_P3,P3_P4_CP,P3_P5_CP,P3_P6_CP,P3_P7_CP,P3_P8_CP,P3_P9_CP,P3_P10_CP,P3_P11_CP,P3_P12_CP,internal_P4,P4_P5_CP,P4_P6_CP,P4_P7_CP,P4_P8_CP,P4_P9_CP,P4_P10_CP,P4_P11_CP,P4_P12_CP,internal_P5,P5_P6_CP,P5_P7_CP,P5_P8_CP,P5_P9_CP,P5_P10_CP,P5_P11_CP,P5_P12_CP,internal_P6,P6_P7_CP,P6_P8_CP,P6_P9_CP,P6_P10_CP,P6_P11_CP,P6_P12_CP,internal_P7,P7_P8_CP,P7_P9_CP,P7_P10_CP,P7_P11_CP,P7_P12_CP,internal_P8,P8_P9_CP,P8_P10_CP,P8_P11_CP,P8_P12_CP,internal_P9,P9_P10_CP,P9_P11_CP,P9_P12_CP,internal_P10,P10_P11_CP,P10_P12_CP,internal_P11,P11_P12_CP,internal_P12,adj_CP_mean,adj_CP_min,nonadj_CP_mean
P4-R5-SHE,matched512,810109421,3,1.337890625,92.03999638756426,1.476702332496643,4.249002760159176,2.426074266433716,2.400390625,1.357519507408142,1.155214786529541,1.134765625,50.23999786376953,3.3493332862854004,0.965999960899353,0.7320000529289246,0.14000000059604645,0.7333333333333333,0.0625,2.7333333333333334,95.04098731611754,76.5381818181818,4.828899383544922,14.885020344373425,0.006541666574776173,0.080078125,1.3038889169692993,0.03368217125535011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572221755981445,0.04062015190720558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2552778720855713,0.0390465147793293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2933332920074463,0.03437209129333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3138890266418457,0.03851162642240524,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.036906976252794266,0.0,0.0,0.0,0.0,0.0,1.2905555963516235,0.03459690138697624,0.0,0.0,0.0,0.0,1.329722285270691,0.040697675198316574,0.0,0.0,0.0,1.2544444799423218,0.04116278886795044,0.0,0.0,1.284166693687439,0.03975193575024605,0.0001080246947822161,1.3252778053283691,0.041596900671720505,1.1577777862548828,0.03826779398051175,0.03368217125535011,1.9640853596766564e-06
P4-R5-SHE,full519,810109421,4,1.3198458574181118,91.511049920482,1.4976849555969238,4.33014063142624,2.3945858478546143,2.368015414258189,1.3404239416122437,1.1405009031295776,1.1194605009633911,50.23999786376953,3.3493332862854004,0.965999960899353,0.7320000529289246,0.14000000059604645,0.7333333333333333,0.06165703275529865,2.7333333333333334,95.07868122778711,76.46181818181817,4.964155673980713,14.550234561043641,0.006453435868024826,0.0789980732177264,1.3038889169692993,0.03368217125535011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572221755981445,0.04062015190720558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2552778720855713,0.0390465147793293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2933332920074463,0.03437209129333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3138890266418457,0.03851162642240524,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.036906976252794266,0.0,0.0,0.0,0.0,0.0,1.2905555963516235,0.03459690138697624,0.0,0.0,0.0,0.0,1.329722285270691,0.040697675198316574,0.0,0.0,0.0,1.2544444799423218,0.04116278886795044,0.0,0.0,1.284166693687439,0.03975193575024605,0.0001080246947822161,1.3252778053283691,0.041596900671720505,1.1577777862548828,0.03826779398051175,0.03368217125535011,1.9640853596766564e-06
P4-R5-SHE,matched512,810109421,4,1.337890625,92.1868734266493,1.4787986278533936,4.25259714351837,2.426074266433716,2.400390625,1.357519507408142,1.155214786529541,1.134765625,50.23999786376953,3.3493332862854004,0.965999960899353,0.7320000529289246,0.14000000059604645,0.7333333333333333,0.0625,2.7333333333333334,95.07868122778711,76.46181818181817,4.964155673980713,14.550234561043641,0.006541666574776173,0.080078125,1.3038889169692993,0.03368217125535011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572221755981445,0.04062015190720558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2552778720855713,0.0390465147793293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2933332920074463,0.03437209129333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3138890266418457,0.03851162642240524,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.036906976252794266,0.0,0.0,0.0,0.0,0.0,1.2905555963516235,0.03459690138697624,0.0,0.0,0.0,0.0,1.329722285270691,0.040697675198316574,0.0,0.0,0.0,1.2544444799423218,0.04116278886795044,0.0,0.0,1.284166693687439,0.03975193575024605,0.0001080246947822161,1.3252778053283691,0.041596900671720505,1.1577777862548828,0.03826779398051175,0.03368217125535011,1.9640853596766564e-06
P5-R6-THN,full519,818847244,0,1.30635838150289,91.47138092318728,1.4212192296981812,4.358623089519945,2.39040470123291,2.3603082851637764,1.3353564739227295,1.1358380317687988,1.1040462427745665,59.68000030517578,3.9786667823791504,0.9919999837875366,0.8506667613983154,0.09000000357627869,0.8,0.08285163776493257,3.6666666666666665,95.08267819982228,76.28,4.70650577545166,14.982053681484215,0.007666024379432201,0.10597302504816955,1.3055555820465088,0.033534880727529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569444179534912,0.040674418210983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563890218734741,0.03870542719960213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002777099609375,0.034558139741420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111110925674438,0.03720154985785484,0.0,0.0,0.0,0.0,0.0,0.0,1.2975001335144043,0.03684496134519577,0.0,0.0,0.0,0.0,0.0,1.2949999570846558,0.034596897661685944,0.0,0.0,0.0,0.0,1.331944465637207,0.04048837348818779,0.0,0.0,0.0,1.2461110353469849,0.04103100672364235,0.0,0.0,1.2822222709655762,0.03953488543629646,0.00011574074596865103,1.3322222232818604,0.041589148342609406,1.161388874053955,0.038069062612273476,0.033534880727529526,2.104377199430019e-06
P5-R6-THN,matched512,818847244,0,1.32421875,92.18887825661751,1.405517578125,4.279047693171549,2.422050714492798,2.392578125,1.3525975942611694,1.1506835222244263,1.119140625,59.68000030517578,3.9786667823791504,0.9919999837875366,0.8506667613983154,0.09000000357627869,0.8,0.083984375,3.6666666666666665,95.08267819982228,76.28,4.70650577545166,14.982053681484215,0.007770833559334278,0.107421875,1.3055555820465088,0.033534880727529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569444179534912,0.040674418210983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563890218734741,0.03870542719960213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002777099609375,0.034558139741420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111110925674438,0.03720154985785484,0.0,0.0,0.0,0.0,0.0,0.0,1.2975001335144043,0.03684496134519577,0.0,0.0,0.0,0.0,0.0,1.2949999570846558,0.034596897661685944,0.0,0.0,0.0,0.0,1.331944465637207,0.04048837348818779,0.0,0.0,0.0,1.2461110353469849,0.04103100672364235,0.0,0.0,1.2822222709655762,0.03953488543629646,0.00011574074596865103,1.3322222232818604,0.041589148342609406,1.161388874053955,0.038069062612273476,0.033534880727529526,2.104377199430019e-06
P5-R6-THN,full519,818847244,1,1.30635838150289,91.211380475551,1.4783926010131836,4.449928104073189,2.39040470123291,2.3603082851637764,1.3353564739227295,1.1358380317687988,1.1040462427745665,59.68000030517578,3.9786667823791504,0.9919999837875366,0.8506667613983154,0.09000000357627869,0.8,0.08285163776493257,3.6666666666666665,94.90105593801775,76.01272727272728,4.842996597290039,15.716383925996167,0.007666024379432201,0.10597302504816955,1.3055555820465088,0.033534880727529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569444179534912,0.040674418210983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563890218734741,0.03870542719960213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002777099609375,0.034558139741420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111110925674438,0.03720154985785484,0.0,0.0,0.0,0.0,0.0,0.0,1.2975001335144043,0.03684496134519577,0.0,0.0,0.0,0.0,0.0,1.2949999570846558,0.034596897661685944,0.0,0.0,0.0,0.0,1.331944465637207,0.04048837348818779,0.0,0.0,0.0,1.2461110353469849,0.04103100672364235,0.0,0.0,1.2822222709655762,0.03953488543629646,0.00011574074596865103,1.3322222232818604,0.041589148342609406,1.161388874053955,0.038069062612273476,0.033534880727529526,2.104377199430019e-06
P5-R6-THN,matched512,818847244,1,1.32421875,91.91667906464195,1.4624840021133423,4.370358397143749,2.422050714492798,2.392578125,1.3525975942611694,1.1506835222244263,1.119140625,59.68000030517578,3.9786667823791504,0.9919999837875366,0.8506667613983154,0.09000000357627869,0.8,0.083984375,3.6666666666666665,94.90105593801775,76.01272727272728,4.842996597290039,15.716383925996167,0.007770833559334278,0.107421875,1.3055555820465088,0.033534880727529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569444179534912,0.040674418210983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563890218734741,0.03870542719960213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002777099609375,0.034558139741420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111110925674438,0.03720154985785484,0.0,0.0,0.0,0.0,0.0,0.0,1.2975001335144043,0.03684496134519577,0.0,0.0,0.0,0.0,0.0,1.2949999570846558,0.034596897661685944,0.0,0.0,0.0,0.0,1.331944465637207,0.04048837348818779,0.0,0.0,0.0,1.2461110353469849,0.04103100672364235,0.0,0.0,1.2822222709655762,0.03953488543629646,0.00011574074596865103,1.3322222232818604,0.041589148342609406,1.161388874053955,0.038069062612273476,0.033534880727529526,2.104377199430019e-06
P5-R6-THN,full519,818847244,2,1.30635838150289,91.22347940317016,1.4508203268051147,4.376793117845487,2.39040470123291,2.3603082851637764,1.3353564739227295,1.1358380317687988,1.1040462427745665,59.68000030517578,3.9786667823791504,0.9919999837875366,0.8506667613983154,0.09000000357627869,0.8,0.08285163776493257,3.6666666666666665,94.94986044388996,76.27454545454545,4.785727024078369,14.898213214142565,0.007666024379432201,0.10597302504816955,1.3055555820465088,0.033534880727529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569444179534912,0.040674418210983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563890218734741,0.03870542719960213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002777099609375,0.034558139741420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111110925674438,0.03720154985785484,0.0,0.0,0.0,0.0,0.0,0.0,1.2975001335144043,0.03684496134519577,0.0,0.0,0.0,0.0,0.0,1.2949999570846558,0.034596897661685944,0.0,0.0,0.0,0.0,1.331944465637207,0.04048837348818779,0.0,0.0,0.0,1.2461110353469849,0.04103100672364235,0.0,0.0,1.2822222709655762,0.03953488543629646,0.00011574074596865103,1.3322222232818604,0.041589148342609406,1.161388874053955,0.038069062612273476,0.033534880727529526,2.104377199430019e-06
P5-R6-THN,matched512,818847244,2,1.32421875,91.93752452397862,1.4348968267440796,4.302552038569426,2.422050714492798,2.392578125,1.3525975942611694,1.1506835222244263,1.119140625,59.68000030517578,3.9786667823791504,0.9919999837875366,0.8506667613983154,0.09000000357627869,0.8,0.083984375,3.6666666666666665,94.94986044388996,76.27454545454545,4.785727024078369,14.898213214142565,0.007770833559334278,0.107421875,1.3055555820465088,0.033534880727529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569444179534912,0.040674418210983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563890218734741,0.03870542719960213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002777099609375,0.034558139741420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111110925674438,0.03720154985785484,0.0,0.0,0.0,0.0,0.0,0.0,1.2975001335144043,0.03684496134519577,0.0,0.0,0.0,0.0,0.0,1.2949999570846558,0.034596897661685944,0.0,0.0,0.0,0.0,1.331944465637207,0.04048837348818779,0.0,0.0,0.0,1.2461110353469849,0.04103100672364235,0.0,0.0,1.2822222709655762,0.03953488543629646,0.00011574074596865103,1.3322222232818604,0.041589148342609406,1.161388874053955,0.038069062612273476,0.033534880727529526,2.104377199430019e-06
P5-R6-THN,full519,818847244,3,1.30635838150289,91.38668733439543,1.4379777908325195,4.42996723440145,2.39040470123291,2.3603082851637764,1.3353564739227295,1.1358380317687988,1.1040462427745665,59.68000030517578,3.9786667823791504,0.9919999837875366,0.8506667613983154,0.09000000357627869,0.8,0.08285163776493257,3.6666666666666665,95.05520194003527,77.26272727272728,4.744970321655273,15.250000844451414,0.007666024379432201,0.10597302504816955,1.3055555820465088,0.033534880727529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569444179534912,0.040674418210983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563890218734741,0.03870542719960213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002777099609375,0.034558139741420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111110925674438,0.03720154985785484,0.0,0.0,0.0,0.0,0.0,0.0,1.2975001335144043,0.03684496134519577,0.0,0.0,0.0,0.0,0.0,1.2949999570846558,0.034596897661685944,0.0,0.0,0.0,0.0,1.331944465637207,0.04048837348818779,0.0,0.0,0.0,1.2461110353469849,0.04103100672364235,0.0,0.0,1.2822222709655762,0.03953488543629646,0.00011574074596865103,1.3322222232818604,0.041589148342609406,1.161388874053955,0.038069062612273476,0.033534880727529526,2.104377199430019e-06
P5-R6-THN,matched512,818847244,3,1.32421875,92.08808518640647,1.4220993518829346,4.347270720923923,2.422050714492798,2.392578125,1.3525975942611694,1.1506835222244263,1.119140625,59.68000030517578,3.9786667823791504,0.9919999837875366,0.8506667613983154,0.09000000357627869,0.8,0.083984375,3.6666666666666665,95.05520194003527,77.26272727272728,4.744970321655273,15.250000844451414,0.007770833559334278,0.107421875,1.3055555820465088,0.033534880727529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569444179534912,0.040674418210983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563890218734741,0.03870542719960213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002777099609375,0.034558139741420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111110925674438,0.03720154985785484,0.0,0.0,0.0,0.0,0.0,0.0,1.2975001335144043,0.03684496134519577,0.0,0.0,0.0,0.0,0.0,1.2949999570846558,0.034596897661685944,0.0,0.0,0.0,0.0,1.331944465637207,0.04048837348818779,0.0,0.0,0.0,1.2461110353469849,0.04103100672364235,0.0,0.0,1.2822222709655762,0.03953488543629646,0.00011574074596865103,1.3322222232818604,0.041589148342609406,1.161388874053955,0.038069062612273476,0.033534880727529526,2.104377199430019e-06
P5-R6-THN,full519,818847244,4,1.30635838150289,91.32207153909032,1.439685583114624,4.3596026984186595,2.39040470123291,2.3603082851637764,1.3353564739227295,1.1358380317687988,1.1040462427745665,59.68000030517578,3.9786667823791504,0.9919999837875366,0.8506667613983154,0.09000000357627869,0.8,0.08285163776493257,3.6666666666666665,95.02484406732671,77.44272727272727,4.780587673187256,14.824277986825253,0.007666024379432201,0.10597302504816955,1.3055555820465088,0.033534880727529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569444179534912,0.040674418210983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563890218734741,0.03870542719960213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002777099609375,0.034558139741420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111110925674438,0.03720154985785484,0.0,0.0,0.0,0.0,0.0,0.0,1.2975001335144043,0.03684496134519577,0.0,0.0,0.0,0.0,0.0,1.2949999570846558,0.034596897661685944,0.0,0.0,0.0,0.0,1.331944465637207,0.04048837348818779,0.0,0.0,0.0,1.2461110353469849,0.04103100672364235,0.0,0.0,1.2822222709655762,0.03953488543629646,0.00011574074596865103,1.3322222232818604,0.041589148342609406,1.161388874053955,0.038069062612273476,0.033534880727529526,2.104377199430019e-06
P5-R6-THN,matched512,818847244,4,1.32421875,92.04534344350311,1.4237723350524902,4.284542472893903,2.422050714492798,2.392578125,1.3525975942611694,1.1506835222244263,1.119140625,59.68000030517578,3.9786667823791504,0.9919999837875366,0.8506667613983154,0.09000000357627869,0.8,0.083984375,3.6666666666666665,95.02484406732671,77.44272727272727,4.780587673187256,14.824277986825253,0.007770833559334278,0.107421875,1.3055555820465088,0.033534880727529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569444179534912,0.040674418210983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563890218734741,0.03870542719960213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002777099609375,0.034558139741420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111110925674438,0.03720154985785484,0.0,0.0,0.0,0.0,0.0,0.0,1.2975001335144043,0.03684496134519577,0.0,0.0,0.0,0.0,0.0,1.2949999570846558,0.034596897661685944,0.0,0.0,0.0,0.0,1.331944465637207,0.04048837348818779,0.0,0.0,0.0,1.2461110353469849,0.04103100672364235,0.0,0.0,1.2822222709655762,0.03953488543629646,0.00011574074596865103,1.3322222232818604,0.041589148342609406,1.161388874053955,0.038069062612273476,0.033534880727529526,2.104377199430019e-06
P4-R5-SNE,full519,2050111479,0,1.300578034682081,91.18800901041797,1.442476511001587,4.333365098417866,2.3878228664398193,2.3429672447013488,1.3342773914337158,1.1432948112487793,1.1098265895953756,48.040000915527344,3.202666759490967,0.9449999928474426,0.6973332762718201,0.10999999940395355,0.7333333333333333,0.057803468208092484,2.6,95.05619592418897,76.48375,4.819565773010254,14.65414637533417,0.00617084139958024,0.07514450867052024,1.307777762413025,0.03371317684650421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2533334493637085,0.04064341261982918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2549999952316284,0.03877519071102142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2925000190734863,0.03458914905786514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3147222995758057,0.03858139365911484,0.0,0.0,0.0,0.0,0.0,0.0,1.304444432258606,0.03681395202875137,0.0,0.0,0.0,0.0,0.0,1.292222261428833,0.03449612483382225,0.0,0.0,0.0,0.0,1.329722285270691,0.040682174265384674,0.0,0.0,0.0,1.25166654586792,0.040945734828710556,0.0,0.0,1.2869445085525513,0.03967441990971565,3.858024865621701e-05,1.3233332633972168,0.04070542752742767,1.141111135482788,0.03814728693528609,0.03371317684650421,7.014590664766729e-07
P4-R5-SNE,matched512,2050111479,0,1.318359375,91.83552310000113,1.4305983781814575,4.257286915211365,2.4196486473083496,2.375,1.351718783378601,1.1583983898162842,1.125,48.03999710083008,3.2026665210723877,0.9449999928474426,0.6973332762718201,0.10999999940395355,0.7333333333333333,0.05859375,2.6,95.05619592418897,76.48375,4.819565773010254,14.65414637533417,0.006255208048969507,0.076171875,1.307777762413025,0.03371317684650421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2533334493637085,0.04064341261982918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2549999952316284,0.03877519071102142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2925000190734863,0.03458914905786514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3147222995758057,0.03858139365911484,0.0,0.0,0.0,0.0,0.0,0.0,1.304444432258606,0.03681395202875137,0.0,0.0,0.0,0.0,0.0,1.292222261428833,0.03449612483382225,0.0,0.0,0.0,0.0,1.329722285270691,0.040682174265384674,0.0,0.0,0.0,1.25166654586792,0.040945734828710556,0.0,0.0,1.2869445085525513,0.03967441990971565,3.858024865621701e-05,1.3233332633972168,0.04070542752742767,1.141111135482788,0.03814728693528609,0.03371317684650421,7.014590664766729e-07
P4-R5-SNE,full519,2050111479,1,1.300578034682081,90.87858741627672,1.4519948959350586,4.374479799093629,2.3878228664398193,2.3429672447013488,1.3342773914337158,1.1432948112487793,1.1098265895953756,48.040000915527344,3.202666759490967,0.9449999928474426,0.6973332762718201,0.10999999940395355,0.7333333333333333,0.057803468208092484,2.6,94.96484732410079,75.2925,4.733586311340332,14.605679035136847,0.00617084139958024,0.07514450867052024,1.307777762413025,0.03371317684650421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2533334493637085,0.04064341261982918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2549999952316284,0.03877519071102142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2925000190734863,0.03458914905786514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3147222995758057,0.03858139365911484,0.0,0.0,0.0,0.0,0.0,0.0,1.304444432258606,0.03681395202875137,0.0,0.0,0.0,0.0,0.0,1.292222261428833,0.03449612483382225,0.0,0.0,0.0,0.0,1.329722285270691,0.040682174265384674,0.0,0.0,0.0,1.25166654586792,0.040945734828710556,0.0,0.0,1.2869445085525513,0.03967441990971565,3.858024865621701e-05,1.3233332633972168,0.04070542752742767,1.141111135482788,0.03814728693528609,0.03371317684650421,7.014590664766729e-07
P4-R5-SNE,matched512,2050111479,1,1.318359375,91.51130751643105,1.4400590658187866,4.300057886262707,2.4196486473083496,2.375,1.351718783378601,1.1583983898162842,1.125,48.03999710083008,3.2026665210723877,0.9449999928474426,0.6973332762718201,0.10999999940395355,0.7333333333333333,0.05859375,2.6,94.96484732410079,75.2925,4.733586311340332,14.605679035136847,0.006255208048969507,0.076171875,1.307777762413025,0.03371317684650421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2533334493637085,0.04064341261982918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2549999952316284,0.03877519071102142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2925000190734863,0.03458914905786514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3147222995758057,0.03858139365911484,0.0,0.0,0.0,0.0,0.0,0.0,1.304444432258606,0.03681395202875137,0.0,0.0,0.0,0.0,0.0,1.292222261428833,0.03449612483382225,0.0,0.0,0.0,0.0,1.329722285270691,0.040682174265384674,0.0,0.0,0.0,1.25166654586792,0.040945734828710556,0.0,0.0,1.2869445085525513,0.03967441990971565,3.858024865621701e-05,1.3233332633972168,0.04070542752742767,1.141111135482788,0.03814728693528609,0.03371317684650421,7.014590664766729e-07
P4-R5-SNE,full519,2050111479,2,1.300578034682081,90.90889340417665,1.444800615310669,4.407878141255849,2.3878228664398193,2.3429672447013488,1.3342773914337158,1.1432948112487793,1.1098265895953756,48.040000915527344,3.202666759490967,0.9449999928474426,0.6973332762718201,0.10999999940395355,0.7333333333333333,0.057803468208092484,2.6,94.98113823586394,74.12625,4.592775344848633,15.372948860510249,0.00617084139958024,0.07514450867052024,1.307777762413025,0.03371317684650421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2533334493637085,0.04064341261982918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2549999952316284,0.03877519071102142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2925000190734863,0.03458914905786514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3147222995758057,0.03858139365911484,0.0,0.0,0.0,0.0,0.0,0.0,1.304444432258606,0.03681395202875137,0.0,0.0,0.0,0.0,0.0,1.292222261428833,0.03449612483382225,0.0,0.0,0.0,0.0,1.329722285270691,0.040682174265384674,0.0,0.0,0.0,1.25166654586792,0.040945734828710556,0.0,0.0,1.2869445085525513,0.03967441990971565,3.858024865621701e-05,1.3233332633972168,0.04070542752742767,1.141111135482788,0.03814728693528609,0.03371317684650421,7.014590664766729e-07
P4-R5-SNE,matched512,2050111479,2,1.318359375,91.53621644457971,1.432991862297058,4.329550103330557,2.4196486473083496,2.375,1.351718783378601,1.1583983898162842,1.125,48.03999710083008,3.2026665210723877,0.9449999928474426,0.6973332762718201,0.10999999940395355,0.7333333333333333,0.05859375,2.6,94.98113823586394,74.12625,4.592775344848633,15.372948860510249,0.006255208048969507,0.076171875,1.307777762413025,0.03371317684650421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2533334493637085,0.04064341261982918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2549999952316284,0.03877519071102142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2925000190734863,0.03458914905786514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3147222995758057,0.03858139365911484,0.0,0.0,0.0,0.0,0.0,0.0,1.304444432258606,0.03681395202875137,0.0,0.0,0.0,0.0,0.0,1.292222261428833,0.03449612483382225,0.0,0.0,0.0,0.0,1.329722285270691,0.040682174265384674,0.0,0.0,0.0,1.25166654586792,0.040945734828710556,0.0,0.0,1.2869445085525513,0.03967441990971565,3.858024865621701e-05,1.3233332633972168,0.04070542752742767,1.141111135482788,0.03814728693528609,0.03371317684650421,7.014590664766729e-07
